student_id,course_id,semester,enrolled_on,approved_by,section_type
2412029,ARC128,L2T2,2025-06-26,2020125390,A1
2412029,ARC129,L2T2,2025-06-26,2020125390,A
2412029,ARC130,L2T2,2025-06-26,2020125390,A1
2412029,ARC131,L2T2,2025-06-26,2020125390,A
2412029,BME984,L2T2,2025-06-26,2020125390,A1
2412054,ARC125,L2T2,2025-06-26,2020125390,A
2412054,ARC126,L2T2,2025-06-26,2020125390,A1
2412054,ARC127,L2T2,2025-06-26,2020125390,A
2412054,ARC128,L2T2,2025-06-26,2020125390,A1
2412054,ARC129,L2T2,2025-06-26,2020125390,A
2412054,ARC130,L2T2,2025-06-26,2020125390,A1
2412054,ARC131,L2T2,2025-06-26,2020125390,A
2412054,BME984,L2T2,2025-06-26,2020125390,A1
2412044,ARC125,L2T2,2025-06-26,2020125390,A
2412044,ARC126,L2T2,2025-06-26,2020125390,A1
2412044,ARC127,L2T2,2025-06-26,2020125390,A
2412044,ARC128,L2T2,2025-06-26,2020125390,A1
2412044,ARC129,L2T2,2025-06-26,2020125390,A
2412044,ARC130,L2T2,2025-06-26,2020125390,A1
2412044,ARC131,L2T2,2025-06-26,2020125390,A
2412044,BME984,L2T2,2025-06-26,2020125390,A1
2412021,ARC125,L2T2,2025-06-26,2020125390,A
2412021,ARC126,L2T2,2025-06-26,2020125390,A1
2412021,ARC127,L2T2,2025-06-26,2020125390,A
2412021,ARC128,L2T2,2025-06-26,2020125390,A1
2412021,ARC129,L2T2,2025-06-26,2020125390,A
2412021,ARC130,L2T2,2025-06-26,2020125390,A1
2412021,ARC131,L2T2,2025-06-26,2020125390,A
2412021,BME984,L2T2,2025-06-26,2020125390,A1
2412034,ARC125,L2T2,2025-06-26,2020125390,A
2412034,ARC126,L2T2,2025-06-26,2020125390,A1
2412034,ARC127,L2T2,2025-06-26,2020125390,A
2412034,ARC128,L2T2,2025-06-26,2020125390,A1
2412034,ARC129,L2T2,2025-06-26,2020125390,A
2412034,ARC130,L2T2,2025-06-26,2020125390,A1
2412034,ARC131,L2T2,2025-06-26,2020125390,A
2412034,BME984,L2T2,2025-06-26,2020125390,A1
2412025,ARC125,L2T2,2025-06-26,2020125390,A
2412025,ARC126,L2T2,2025-06-26,2020125390,A1
2412025,ARC127,L2T2,2025-06-26,2020125390,A
2412025,ARC128,L2T2,2025-06-26,2020125390,A1
2412025,ARC129,L2T2,2025-06-26,2020125390,A
2412025,ARC130,L2T2,2025-06-26,2020125390,A1
2412025,ARC131,L2T2,2025-06-26,2020125390,A
2412025,BME984,L2T2,2025-06-26,2020125390,A1
2412036,ARC125,L2T2,2025-06-26,2020125390,A
2412036,ARC126,L2T2,2025-06-26,2020125390,A1
2412036,ARC127,L2T2,2025-06-26,2020125390,A
2412036,ARC128,L2T2,2025-06-26,2020125390,A1
2412036,ARC129,L2T2,2025-06-26,2020125390,A
2412036,ARC130,L2T2,2025-06-26,2020125390,A1
2412036,ARC131,L2T2,2025-06-26,2020125390,A
2412036,BME984,L2T2,2025-06-26,2020125390,A1
2412060,ARC125,L2T2,2025-06-26,2020125390,A
2412060,ARC126,L2T2,2025-06-26,2020125390,A1
2412060,ARC127,L2T2,2025-06-26,2020125390,A
2412060,ARC128,L2T2,2025-06-26,2020125390,A1
2412060,ARC129,L2T2,2025-06-26,2020125390,A
2412060,ARC130,L2T2,2025-06-26,2020125390,A1
2412060,ARC131,L2T2,2025-06-26,2020125390,A
2412060,BME984,L2T2,2025-06-26,2020125390,A1
2412043,ARC125,L2T2,2025-06-26,2020125390,A
2412043,ARC126,L2T2,2025-06-26,2020125390,A1
2412043,ARC127,L2T2,2025-06-26,2020125390,A
2412043,ARC128,L2T2,2025-06-26,2020125390,A1
2412043,ARC129,L2T2,2025-06-26,2020125390,A
2412043,ARC130,L2T2,2025-06-26,2020125390,A1
2412043,ARC131,L2T2,2025-06-26,2020125390,A
2412043,BME984,L2T2,2025-06-26,2020125390,A1
2412051,ARC125,L2T2,2025-06-26,2020125390,A
2412051,ARC126,L2T2,2025-06-26,2020125390,A1
2412051,ARC127,L2T2,2025-06-26,2020125390,A
2412051,ARC128,L2T2,2025-06-26,2020125390,A1
2412051,ARC129,L2T2,2025-06-26,2020125390,A
2412051,ARC130,L2T2,2025-06-26,2020125390,A1
2412051,ARC131,L2T2,2025-06-26,2020125390,A
2412051,BME984,L2T2,2025-06-26,2020125390,A1
2412059,ARC125,L2T2,2025-06-26,2020125390,A
2412059,ARC126,L2T2,2025-06-26,2020125390,A1
2412059,ARC127,L2T2,2025-06-26,2020125390,A
2412059,ARC128,L2T2,2025-06-26,2020125390,A1
2412059,ARC129,L2T2,2025-06-26,2020125390,A
2412059,ARC130,L2T2,2025-06-26,2020125390,A1
2412059,ARC131,L2T2,2025-06-26,2020125390,A
2412059,BME984,L2T2,2025-06-26,2020125390,A1
2412024,ARC125,L2T2,2025-06-26,2020125390,A
2412024,ARC126,L2T2,2025-06-26,2020125390,A1
2412024,ARC127,L2T2,2025-06-26,2020125390,A
2412024,ARC128,L2T2,2025-06-26,2020125390,A1
2412024,ARC129,L2T2,2025-06-26,2020125390,A
2412024,ARC130,L2T2,2025-06-26,2020125390,A1
2412024,ARC131,L2T2,2025-06-26,2020125390,A
2412024,BME984,L2T2,2025-06-26,2020125390,A1
2412033,ARC125,L2T2,2025-06-26,2020125390,A
2412033,ARC126,L2T2,2025-06-26,2020125390,A1
2412033,ARC127,L2T2,2025-06-26,2020125390,A
2412033,ARC128,L2T2,2025-06-26,2020125390,A1
2412033,ARC129,L2T2,2025-06-26,2020125390,A
2412033,ARC130,L2T2,2025-06-26,2020125390,A1
2412033,ARC131,L2T2,2025-06-26,2020125390,A
2412033,BME984,L2T2,2025-06-26,2020125390,A1
2412041,ARC125,L2T2,2025-06-26,2020125390,A
2412041,ARC126,L2T2,2025-06-26,2020125390,A1
2412041,ARC127,L2T2,2025-06-26,2020125390,A
2412041,ARC128,L2T2,2025-06-26,2020125390,A1
2412041,ARC129,L2T2,2025-06-26,2020125390,A
2412041,ARC130,L2T2,2025-06-26,2020125390,A1
2412041,ARC131,L2T2,2025-06-26,2020125390,A
2412041,BME984,L2T2,2025-06-26,2020125390,A1
2412048,ARC125,L2T2,2025-06-26,2020125390,A
2412048,ARC126,L2T2,2025-06-26,2020125390,A1
2412048,ARC127,L2T2,2025-06-26,2020125390,A
2412048,ARC128,L2T2,2025-06-26,2020125390,A1
2412048,ARC129,L2T2,2025-06-26,2020125390,A
2412048,ARC130,L2T2,2025-06-26,2020125390,A1
2412048,ARC131,L2T2,2025-06-26,2020125390,A
2412048,BME984,L2T2,2025-06-26,2020125390,A1
2412023,ARC125,L2T2,2025-06-26,2020125390,A
2412023,ARC126,L2T2,2025-06-26,2020125390,A1
2412023,ARC127,L2T2,2025-06-26,2020125390,A
2412023,ARC128,L2T2,2025-06-26,2020125390,A1
2412023,ARC129,L2T2,2025-06-26,2020125390,A
2412023,ARC130,L2T2,2025-06-26,2020125390,A1
2412023,ARC131,L2T2,2025-06-26,2020125390,A
2412023,BME984,L2T2,2025-06-26,2020125390,A1
2412039,ARC125,L2T2,2025-06-26,2020125390,A
2412039,ARC126,L2T2,2025-06-26,2020125390,A1
2412039,ARC127,L2T2,2025-06-26,2020125390,A
2412039,ARC128,L2T2,2025-06-26,2020125390,A1
2412039,ARC129,L2T2,2025-06-26,2020125390,A
2412039,ARC130,L2T2,2025-06-26,2020125390,A1
2412039,ARC131,L2T2,2025-06-26,2020125390,A
2412039,BME984,L2T2,2025-06-26,2020125390,A1
2412050,ARC125,L2T2,2025-06-26,2020125390,A
2412050,ARC126,L2T2,2025-06-26,2020125390,A1
2412050,ARC127,L2T2,2025-06-26,2020125390,A
2412050,ARC128,L2T2,2025-06-26,2020125390,A1
2412050,ARC129,L2T2,2025-06-26,2020125390,A
2412050,ARC130,L2T2,2025-06-26,2020125390,A1
2412050,ARC131,L2T2,2025-06-26,2020125390,A
2412050,BME984,L2T2,2025-06-26,2020125390,A1
2412056,ARC125,L2T2,2025-06-26,2020125390,A
2412056,ARC126,L2T2,2025-06-26,2020125390,A1
2412056,ARC127,L2T2,2025-06-26,2020125390,A
2412056,ARC128,L2T2,2025-06-26,2020125390,A1
2412056,ARC129,L2T2,2025-06-26,2020125390,A
2412056,ARC130,L2T2,2025-06-26,2020125390,A1
2412056,ARC131,L2T2,2025-06-26,2020125390,A
2412056,BME984,L2T2,2025-06-26,2020125390,A1
2312022,ARC141,L3T2,2025-06-26,2010124182,A
2312022,ARC142,L3T2,2025-06-26,2010124182,A1
2312022,ARC143,L3T2,2025-06-26,2010124182,A
2312022,ARC144,L3T2,2025-06-26,2010124182,A1
2312022,ARC145,L3T2,2025-06-26,2010124182,A
2312022,ARC146,L3T2,2025-06-26,2010124182,A1
2312022,ARC147,L3T2,2025-06-26,2010124182,A
2312038,ARC141,L3T2,2025-06-26,2010124182,A
2312038,ARC142,L3T2,2025-06-26,2010124182,A1
2312038,ARC143,L3T2,2025-06-26,2010124182,A
2312038,ARC144,L3T2,2025-06-26,2010124182,A1
2312038,ARC145,L3T2,2025-06-26,2010124182,A
2312038,ARC146,L3T2,2025-06-26,2010124182,A1
2312038,ARC147,L3T2,2025-06-26,2010124182,A
2312030,ARC141,L3T2,2025-06-26,2010124182,A
2312030,ARC142,L3T2,2025-06-26,2010124182,A1
2312030,ARC143,L3T2,2025-06-26,2010124182,A
2312030,ARC144,L3T2,2025-06-26,2010124182,A1
2312030,ARC145,L3T2,2025-06-26,2010124182,A
2312030,ARC146,L3T2,2025-06-26,2010124182,A1
2312030,ARC147,L3T2,2025-06-26,2010124182,A
2312034,ARC141,L3T2,2025-06-26,2010124182,A
2312034,ARC142,L3T2,2025-06-26,2010124182,A1
2312034,ARC143,L3T2,2025-06-26,2010124182,A
2312034,ARC144,L3T2,2025-06-26,2010124182,A1
2312034,ARC145,L3T2,2025-06-26,2010124182,A
2312034,ARC146,L3T2,2025-06-26,2010124182,A1
2312034,ARC147,L3T2,2025-06-26,2010124182,A
2312041,ARC141,L3T2,2025-06-26,2010124182,A
2312041,ARC142,L3T2,2025-06-26,2010124182,A1
2312041,ARC143,L3T2,2025-06-26,2010124182,A
2312041,ARC144,L3T2,2025-06-26,2010124182,A1
2312041,ARC145,L3T2,2025-06-26,2010124182,A
2312041,ARC146,L3T2,2025-06-26,2010124182,A1
2312041,ARC147,L3T2,2025-06-26,2010124182,A
2312029,ARC141,L3T2,2025-06-26,2010124182,A
2312029,ARC142,L3T2,2025-06-26,2010124182,A1
2312029,ARC143,L3T2,2025-06-26,2010124182,A
2312029,ARC144,L3T2,2025-06-26,2010124182,A1
2312029,ARC145,L3T2,2025-06-26,2010124182,A
2312029,ARC146,L3T2,2025-06-26,2010124182,A1
2312029,ARC147,L3T2,2025-06-26,2010124182,A
2312054,ARC141,L3T2,2025-06-26,2010124182,A
2312054,ARC142,L3T2,2025-06-26,2010124182,A1
2312054,ARC143,L3T2,2025-06-26,2010124182,A
2312054,ARC144,L3T2,2025-06-26,2010124182,A1
2312054,ARC145,L3T2,2025-06-26,2010124182,A
2312054,ARC146,L3T2,2025-06-26,2010124182,A1
2312054,ARC147,L3T2,2025-06-26,2010124182,A
2312047,ARC141,L3T2,2025-06-26,2010124182,A
2312047,ARC142,L3T2,2025-06-26,2010124182,A1
2312047,ARC143,L3T2,2025-06-26,2010124182,A
2312047,ARC144,L3T2,2025-06-26,2010124182,A1
2312047,ARC145,L3T2,2025-06-26,2010124182,A
2312047,ARC146,L3T2,2025-06-26,2010124182,A1
2312047,ARC147,L3T2,2025-06-26,2010124182,A
2312031,ARC141,L3T2,2025-06-26,2010124182,A
2312031,ARC142,L3T2,2025-06-26,2010124182,A1
2312031,ARC143,L3T2,2025-06-26,2010124182,A
2312031,ARC144,L3T2,2025-06-26,2010124182,A1
2312031,ARC145,L3T2,2025-06-26,2010124182,A
2312031,ARC146,L3T2,2025-06-26,2010124182,A1
2312031,ARC147,L3T2,2025-06-26,2010124182,A
2312028,ARC141,L3T2,2025-06-26,2010124182,A
2312028,ARC142,L3T2,2025-06-26,2010124182,A1
2312028,ARC143,L3T2,2025-06-26,2010124182,A
2312028,ARC144,L3T2,2025-06-26,2010124182,A1
2312028,ARC145,L3T2,2025-06-26,2010124182,A
2312028,ARC146,L3T2,2025-06-26,2010124182,A1
2312028,ARC147,L3T2,2025-06-26,2010124182,A
2312045,ARC141,L3T2,2025-06-26,2010124182,A
2312045,ARC142,L3T2,2025-06-26,2010124182,A1
2312045,ARC143,L3T2,2025-06-26,2010124182,A
2312045,ARC144,L3T2,2025-06-26,2010124182,A1
2312045,ARC145,L3T2,2025-06-26,2010124182,A
2312045,ARC146,L3T2,2025-06-26,2010124182,A1
2312045,ARC147,L3T2,2025-06-26,2010124182,A
2312053,ARC141,L3T2,2025-06-26,2010124182,A
2312053,ARC142,L3T2,2025-06-26,2010124182,A1
2312053,ARC143,L3T2,2025-06-26,2010124182,A
2312053,ARC144,L3T2,2025-06-26,2010124182,A1
2312053,ARC145,L3T2,2025-06-26,2010124182,A
2312053,ARC146,L3T2,2025-06-26,2010124182,A1
2312053,ARC147,L3T2,2025-06-26,2010124182,A
2312036,ARC141,L3T2,2025-06-26,2010124182,A
2312036,ARC142,L3T2,2025-06-26,2010124182,A1
2312036,ARC143,L3T2,2025-06-26,2010124182,A
2312036,ARC144,L3T2,2025-06-26,2010124182,A1
2312036,ARC145,L3T2,2025-06-26,2010124182,A
2312036,ARC146,L3T2,2025-06-26,2010124182,A1
2312036,ARC147,L3T2,2025-06-26,2010124182,A
2312055,ARC141,L3T2,2025-06-26,2010124182,A
2312055,ARC142,L3T2,2025-06-26,2010124182,A1
2312055,ARC143,L3T2,2025-06-26,2010124182,A
2312055,ARC144,L3T2,2025-06-26,2010124182,A1
2312055,ARC145,L3T2,2025-06-26,2010124182,A
2312055,ARC146,L3T2,2025-06-26,2010124182,A1
2312055,ARC147,L3T2,2025-06-26,2010124182,A
2312026,ARC141,L3T2,2025-06-26,2010124182,A
2312026,ARC142,L3T2,2025-06-26,2010124182,A1
2312026,ARC143,L3T2,2025-06-26,2010124182,A
2312026,ARC144,L3T2,2025-06-26,2010124182,A1
2312026,ARC145,L3T2,2025-06-26,2010124182,A
2312026,ARC146,L3T2,2025-06-26,2010124182,A1
2312026,ARC147,L3T2,2025-06-26,2010124182,A
2312044,ARC141,L3T2,2025-06-26,2010124182,A
2312044,ARC142,L3T2,2025-06-26,2010124182,A1
2312044,ARC143,L3T2,2025-06-26,2010124182,A
2312044,ARC144,L3T2,2025-06-26,2010124182,A1
2312044,ARC145,L3T2,2025-06-26,2010124182,A
2312044,ARC146,L3T2,2025-06-26,2010124182,A1
2312044,ARC147,L3T2,2025-06-26,2010124182,A
2312035,ARC141,L3T2,2025-06-26,2010124182,A
2312035,ARC142,L3T2,2025-06-26,2010124182,A1
2312035,ARC143,L3T2,2025-06-26,2010124182,A
2312035,ARC144,L3T2,2025-06-26,2010124182,A1
2312035,ARC145,L3T2,2025-06-26,2010124182,A
2312035,ARC146,L3T2,2025-06-26,2010124182,A1
2312035,ARC147,L3T2,2025-06-26,2010124182,A
2312037,ARC141,L3T2,2025-06-26,2010124182,A
2312037,ARC142,L3T2,2025-06-26,2010124182,A1
2312037,ARC143,L3T2,2025-06-26,2010124182,A
2312037,ARC144,L3T2,2025-06-26,2010124182,A1
2312037,ARC145,L3T2,2025-06-26,2010124182,A
2312037,ARC146,L3T2,2025-06-26,2010124182,A1
2312037,ARC147,L3T2,2025-06-26,2010124182,A
2312056,ARC141,L3T2,2025-06-26,2010124182,A
2312056,ARC142,L3T2,2025-06-26,2010124182,A1
2312056,ARC143,L3T2,2025-06-26,2010124182,A
2312056,ARC144,L3T2,2025-06-26,2010124182,A1
2312056,ARC145,L3T2,2025-06-26,2010124182,A
2312056,ARC146,L3T2,2025-06-26,2010124182,A1
2312056,ARC147,L3T2,2025-06-26,2010124182,A
2312021,ARC141,L3T2,2025-06-26,2010124182,A
2312021,ARC142,L3T2,2025-06-26,2010124182,A1
2312021,ARC143,L3T2,2025-06-26,2010124182,A
2312021,ARC144,L3T2,2025-06-26,2010124182,A1
2312021,ARC145,L3T2,2025-06-26,2010124182,A
2312021,ARC146,L3T2,2025-06-26,2010124182,A1
2312021,ARC147,L3T2,2025-06-26,2010124182,A
2312046,ARC141,L3T2,2025-06-26,2010124182,A
2312046,ARC142,L3T2,2025-06-26,2010124182,A1
2312046,ARC143,L3T2,2025-06-26,2010124182,A
2312046,ARC144,L3T2,2025-06-26,2010124182,A1
2312046,ARC145,L3T2,2025-06-26,2010124182,A
2312046,ARC146,L3T2,2025-06-26,2010124182,A1
2312046,ARC147,L3T2,2025-06-26,2010124182,A
2312043,ARC141,L3T2,2025-06-26,2010124182,A
2312043,ARC142,L3T2,2025-06-26,2010124182,A1
2312043,ARC143,L3T2,2025-06-26,2010124182,A
2312043,ARC144,L3T2,2025-06-26,2010124182,A1
2312043,ARC145,L3T2,2025-06-26,2010124182,A
2312043,ARC146,L3T2,2025-06-26,2010124182,A1
2312043,ARC147,L3T2,2025-06-26,2010124182,A
2312051,ARC141,L3T2,2025-06-26,2010124182,A
2312051,ARC142,L3T2,2025-06-26,2010124182,A1
2312051,ARC143,L3T2,2025-06-26,2010124182,A
2312051,ARC144,L3T2,2025-06-26,2010124182,A1
2312051,ARC145,L3T2,2025-06-26,2010124182,A
2312051,ARC146,L3T2,2025-06-26,2010124182,A1
2312051,ARC147,L3T2,2025-06-26,2010124182,A
2312023,ARC141,L3T2,2025-06-26,2010124182,A
2312023,ARC142,L3T2,2025-06-26,2010124182,A1
2312023,ARC143,L3T2,2025-06-26,2010124182,A
2312023,ARC144,L3T2,2025-06-26,2010124182,A1
2312023,ARC145,L3T2,2025-06-26,2010124182,A
2312023,ARC146,L3T2,2025-06-26,2010124182,A1
2312023,ARC147,L3T2,2025-06-26,2010124182,A
2312052,ARC141,L3T2,2025-06-26,2010124182,A
2312052,ARC142,L3T2,2025-06-26,2010124182,A1
2312052,ARC143,L3T2,2025-06-26,2010124182,A
2312052,ARC144,L3T2,2025-06-26,2010124182,A1
2312052,ARC145,L3T2,2025-06-26,2010124182,A
2312052,ARC146,L3T2,2025-06-26,2010124182,A1
2312052,ARC147,L3T2,2025-06-26,2010124182,A
2312025,ARC141,L3T2,2025-06-26,2010124182,A
2312025,ARC142,L3T2,2025-06-26,2010124182,A1
2312025,ARC143,L3T2,2025-06-26,2010124182,A
2312025,ARC144,L3T2,2025-06-26,2010124182,A1
2312025,ARC145,L3T2,2025-06-26,2010124182,A
2312025,ARC146,L3T2,2025-06-26,2010124182,A1
2312025,ARC147,L3T2,2025-06-26,2010124182,A
2312059,ARC141,L3T2,2025-06-26,2010124182,A
2312059,ARC142,L3T2,2025-06-26,2010124182,A1
2312059,ARC143,L3T2,2025-06-26,2010124182,A
2312059,ARC144,L3T2,2025-06-26,2010124182,A1
2312059,ARC145,L3T2,2025-06-26,2010124182,A
2312059,ARC146,L3T2,2025-06-26,2010124182,A1
2312059,ARC147,L3T2,2025-06-26,2010124182,A
2312057,ARC141,L3T2,2025-06-26,2010124182,A
2312057,ARC142,L3T2,2025-06-26,2010124182,A1
2312057,ARC143,L3T2,2025-06-26,2010124182,A
2312057,ARC144,L3T2,2025-06-26,2010124182,A1
2312057,ARC145,L3T2,2025-06-26,2010124182,A
2312057,ARC146,L3T2,2025-06-26,2010124182,A1
2312057,ARC147,L3T2,2025-06-26,2010124182,A
2312039,ARC141,L3T2,2025-06-26,2010124182,A
2312039,ARC142,L3T2,2025-06-26,2010124182,A1
2312039,ARC143,L3T2,2025-06-26,2010124182,A
2312039,ARC144,L3T2,2025-06-26,2010124182,A1
2312039,ARC145,L3T2,2025-06-26,2010124182,A
2312039,ARC146,L3T2,2025-06-26,2010124182,A1
2312039,ARC147,L3T2,2025-06-26,2010124182,A
2312049,ARC141,L3T2,2025-06-26,2010124182,A
2312049,ARC142,L3T2,2025-06-26,2010124182,A1
2312049,ARC143,L3T2,2025-06-26,2010124182,A
2312049,ARC144,L3T2,2025-06-26,2010124182,A1
2312049,ARC145,L3T2,2025-06-26,2010124182,A
2312049,ARC146,L3T2,2025-06-26,2010124182,A1
2312049,ARC147,L3T2,2025-06-26,2010124182,A
2312042,ARC141,L3T2,2025-06-26,2010124182,A
2312042,ARC142,L3T2,2025-06-26,2010124182,A1
2312042,ARC143,L3T2,2025-06-26,2010124182,A
2312042,ARC144,L3T2,2025-06-26,2010124182,A1
2312042,ARC145,L3T2,2025-06-26,2010124182,A
2312042,ARC146,L3T2,2025-06-26,2010124182,A1
2312042,ARC147,L3T2,2025-06-26,2010124182,A
2312060,ARC141,L3T2,2025-06-26,2010124182,A
2312060,ARC142,L3T2,2025-06-26,2010124182,A1
2312060,ARC143,L3T2,2025-06-26,2010124182,A
2312060,ARC144,L3T2,2025-06-26,2010124182,A1
2312060,ARC145,L3T2,2025-06-26,2010124182,A
2312060,ARC146,L3T2,2025-06-26,2010124182,A1
2312060,ARC147,L3T2,2025-06-26,2010124182,A
2312024,ARC141,L3T2,2025-06-26,2010124182,A
2312024,ARC142,L3T2,2025-06-26,2010124182,A1
2312024,ARC143,L3T2,2025-06-26,2010124182,A
2312024,ARC144,L3T2,2025-06-26,2010124182,A1
2312024,ARC145,L3T2,2025-06-26,2010124182,A
2312024,ARC146,L3T2,2025-06-26,2010124182,A1
2312024,ARC147,L3T2,2025-06-26,2010124182,A
2312032,ARC141,L3T2,2025-06-26,2010124182,A
2312032,ARC142,L3T2,2025-06-26,2010124182,A1
2312032,ARC143,L3T2,2025-06-26,2010124182,A
2312032,ARC144,L3T2,2025-06-26,2010124182,A1
2312032,ARC145,L3T2,2025-06-26,2010124182,A
2312032,ARC146,L3T2,2025-06-26,2010124182,A1
2312032,ARC147,L3T2,2025-06-26,2010124182,A
2312050,ARC141,L3T2,2025-06-26,2010124182,A
2312050,ARC142,L3T2,2025-06-26,2010124182,A1
2312050,ARC143,L3T2,2025-06-26,2010124182,A
2312050,ARC144,L3T2,2025-06-26,2010124182,A1
2312050,ARC145,L3T2,2025-06-26,2010124182,A
2312050,ARC146,L3T2,2025-06-26,2010124182,A1
2312050,ARC147,L3T2,2025-06-26,2010124182,A
2312027,ARC141,L3T2,2025-06-26,2010124182,A
2312027,ARC142,L3T2,2025-06-26,2010124182,A1
2312027,ARC143,L3T2,2025-06-26,2010124182,A
2312027,ARC144,L3T2,2025-06-26,2010124182,A1
2312027,ARC145,L3T2,2025-06-26,2010124182,A
2312027,ARC146,L3T2,2025-06-26,2010124182,A1
2312027,ARC147,L3T2,2025-06-26,2010124182,A
2312033,ARC141,L3T2,2025-06-26,2010124182,A
2312033,ARC142,L3T2,2025-06-26,2010124182,A1
2312033,ARC143,L3T2,2025-06-26,2010124182,A
2312033,ARC144,L3T2,2025-06-26,2010124182,A1
2312033,ARC145,L3T2,2025-06-26,2010124182,A
2312033,ARC146,L3T2,2025-06-26,2010124182,A1
2312033,ARC147,L3T2,2025-06-26,2010124182,A
2312058,ARC141,L3T2,2025-06-26,2010124182,A
2312058,ARC142,L3T2,2025-06-26,2010124182,A1
2312058,ARC143,L3T2,2025-06-26,2010124182,A
2312058,ARC144,L3T2,2025-06-26,2010124182,A1
2312058,ARC145,L3T2,2025-06-26,2010124182,A
2312058,ARC146,L3T2,2025-06-26,2010124182,A1
2312058,ARC147,L3T2,2025-06-26,2010124182,A
2312040,ARC141,L3T2,2025-06-26,2010124182,A
2312040,ARC142,L3T2,2025-06-26,2010124182,A1
2312040,ARC143,L3T2,2025-06-26,2010124182,A
2312040,ARC144,L3T2,2025-06-26,2010124182,A1
2312040,ARC145,L3T2,2025-06-26,2010124182,A
2312040,ARC146,L3T2,2025-06-26,2010124182,A1
2312040,ARC147,L3T2,2025-06-26,2010124182,A
2312048,ARC141,L3T2,2025-06-26,2010124182,A
2312048,ARC142,L3T2,2025-06-26,2010124182,A1
2312048,ARC143,L3T2,2025-06-26,2010124182,A
2312048,ARC144,L3T2,2025-06-26,2010124182,A1
2312048,ARC145,L3T2,2025-06-26,2010124182,A
2312048,ARC146,L3T2,2025-06-26,2010124182,A1
2312048,ARC147,L3T2,2025-06-26,2010124182,A
2212021,ARC157,L4T2,2025-06-26,2020125390,A
2212021,ARC158,L4T2,2025-06-26,2020125390,A1
2212021,ARC159,L4T2,2025-06-26,2020125390,A
2212021,ARC160,L4T2,2025-06-26,2020125390,A1
2212021,ARC161,L4T2,2025-06-26,2020125390,A
2212021,ARC162,L4T2,2025-06-26,2020125390,A1
2212021,ARC163,L4T2,2025-06-26,2020125390,A
2212045,ARC157,L4T2,2025-06-26,2020125390,A
2212045,ARC158,L4T2,2025-06-26,2020125390,A1
2212045,ARC159,L4T2,2025-06-26,2020125390,A
2212045,ARC160,L4T2,2025-06-26,2020125390,A1
2212045,ARC161,L4T2,2025-06-26,2020125390,A
2212045,ARC162,L4T2,2025-06-26,2020125390,A1
2212045,ARC163,L4T2,2025-06-26,2020125390,A
2212024,ARC157,L4T2,2025-06-26,2020125390,A
2212024,ARC158,L4T2,2025-06-26,2020125390,A1
2212024,ARC159,L4T2,2025-06-26,2020125390,A
2212024,ARC160,L4T2,2025-06-26,2020125390,A1
2212024,ARC161,L4T2,2025-06-26,2020125390,A
2212024,ARC162,L4T2,2025-06-26,2020125390,A1
2212024,ARC163,L4T2,2025-06-26,2020125390,A
2212052,ARC157,L4T2,2025-06-26,2020125390,A
2212052,ARC158,L4T2,2025-06-26,2020125390,A1
2212052,ARC159,L4T2,2025-06-26,2020125390,A
2212052,ARC160,L4T2,2025-06-26,2020125390,A1
2212052,ARC161,L4T2,2025-06-26,2020125390,A
2212052,ARC162,L4T2,2025-06-26,2020125390,A1
2212052,ARC163,L4T2,2025-06-26,2020125390,A
2212031,ARC157,L4T2,2025-06-26,2020125390,A
2212031,ARC158,L4T2,2025-06-26,2020125390,A1
2212031,ARC159,L4T2,2025-06-26,2020125390,A
2212031,ARC160,L4T2,2025-06-26,2020125390,A1
2212031,ARC161,L4T2,2025-06-26,2020125390,A
2212031,ARC162,L4T2,2025-06-26,2020125390,A1
2212031,ARC163,L4T2,2025-06-26,2020125390,A
2212040,ARC157,L4T2,2025-06-26,2020125390,A
2212040,ARC158,L4T2,2025-06-26,2020125390,A1
2212040,ARC159,L4T2,2025-06-26,2020125390,A
2212040,ARC160,L4T2,2025-06-26,2020125390,A1
2212040,ARC161,L4T2,2025-06-26,2020125390,A
2212040,ARC162,L4T2,2025-06-26,2020125390,A1
2212040,ARC163,L4T2,2025-06-26,2020125390,A
2212056,ARC157,L4T2,2025-06-26,2020125390,A
2212056,ARC158,L4T2,2025-06-26,2020125390,A1
2212056,ARC159,L4T2,2025-06-26,2020125390,A
2212056,ARC160,L4T2,2025-06-26,2020125390,A1
2212056,ARC161,L4T2,2025-06-26,2020125390,A
2212056,ARC162,L4T2,2025-06-26,2020125390,A1
2212056,ARC163,L4T2,2025-06-26,2020125390,A
2212026,ARC157,L4T2,2025-06-26,2020125390,A
2212026,ARC158,L4T2,2025-06-26,2020125390,A1
2212026,ARC159,L4T2,2025-06-26,2020125390,A
2212026,ARC160,L4T2,2025-06-26,2020125390,A1
2212026,ARC161,L4T2,2025-06-26,2020125390,A
2212026,ARC162,L4T2,2025-06-26,2020125390,A1
2212026,ARC163,L4T2,2025-06-26,2020125390,A
2212042,ARC157,L4T2,2025-06-26,2020125390,A
2212042,ARC158,L4T2,2025-06-26,2020125390,A1
2212042,ARC159,L4T2,2025-06-26,2020125390,A
2212042,ARC160,L4T2,2025-06-26,2020125390,A1
2212042,ARC161,L4T2,2025-06-26,2020125390,A
2212042,ARC162,L4T2,2025-06-26,2020125390,A1
