student_id,course_id,semester,enrolled_on,approved_by,section_type
2512121,ARC120,L2T1,2025-06-25,2024068666,A1
2512121,ARC121,L2T1,2025-06-25,2024068666,A
2512121,ARC122,L2T1,2025-06-25,2024068666,A1
2512121,ARC123,L2T1,2025-06-25,2024068666,A
2512121,MME859,L2T1,2025-06-25,2024068666,A
2512125,ARC117,L2T1,2025-06-25,2013111536,A
2512125,ARC118,L2T1,2025-06-25,2013111536,A1
2512125,ARC119,L2T1,2025-06-25,2013111536,A
2512125,ARC120,L2T1,2025-06-25,2013111536,A1
2512125,ARC121,L2T1,2025-06-25,2013111536,A
2512125,ARC122,L2T1,2025-06-25,2013111536,A1
2512125,ARC123,L2T1,2025-06-25,2013111536,A
2512125,MME859,L2T1,2025-06-25,2013111536,A
2512127,ARC117,L2T1,2025-06-25,2005057458,A
2512127,ARC118,L2T1,2025-06-25,2005057458,A1
2512127,ARC119,L2T1,2025-06-25,2005057458,A
2512127,ARC120,L2T1,2025-06-25,2005057458,A1
2512127,ARC121,L2T1,2025-06-25,2005057458,A
2512127,ARC122,L2T1,2025-06-25,2005057458,A1
2512127,ARC123,L2T1,2025-06-25,2005057458,A
2512127,MME859,L2T1,2025-06-25,2005057458,A
2512142,ARC117,L2T1,2025-06-25,2014034693,A
2512142,ARC118,L2T1,2025-06-25,2014034693,A1
2512142,ARC119,L2T1,2025-06-25,2014034693,A
2512142,ARC120,L2T1,2025-06-25,2014034693,A1
2512142,ARC121,L2T1,2025-06-25,2014034693,A
2512142,ARC122,L2T1,2025-06-25,2014034693,A1
2512142,ARC123,L2T1,2025-06-25,2014034693,A
2512142,MME859,L2T1,2025-06-25,2014034693,A
2512146,ARC117,L2T1,2025-06-25,2017084220,A
2512146,ARC118,L2T1,2025-06-25,2017084220,A1
2512146,ARC119,L2T1,2025-06-25,2017084220,A
2512146,ARC120,L2T1,2025-06-25,2017084220,A1
2512146,ARC121,L2T1,2025-06-25,2017084220,A
2512146,ARC122,L2T1,2025-06-25,2017084220,A1
2512146,ARC123,L2T1,2025-06-25,2017084220,A
2512146,MME859,L2T1,2025-06-25,2017084220,A
2512152,ARC117,L2T1,2025-06-25,2017093777,A
2512152,ARC118,L2T1,2025-06-25,2017093777,A1
2512152,ARC119,L2T1,2025-06-25,2017093777,A
2512152,ARC120,L2T1,2025-06-25,2017093777,A1
2512152,ARC121,L2T1,2025-06-25,2017093777,A
2512152,ARC122,L2T1,2025-06-25,2017093777,A1
2512152,ARC123,L2T1,2025-06-25,2017093777,A
2512152,MME859,L2T1,2025-06-25,2017093777,A
2512164,ARC117,L2T1,2025-06-25,2020033297,A
2512164,ARC118,L2T1,2025-06-25,2020033297,A1
2512164,ARC119,L2T1,2025-06-25,2020033297,A
2512164,ARC120,L2T1,2025-06-25,2020033297,A1
2512164,ARC121,L2T1,2025-06-25,2020033297,A
2512164,ARC122,L2T1,2025-06-25,2020033297,A1
2512164,ARC123,L2T1,2025-06-25,2020033297,A
2512164,MME859,L2T1,2025-06-25,2020033297,A
2512013,ARC125,L2T2,2025-06-25,2009013966,A
2512013,ARC126,L2T2,2025-06-25,2009013966,A1
2512013,ARC127,L2T2,2025-06-25,2009013966,A
2512013,ARC128,L2T2,2025-06-25,2009013966,A1
2512013,ARC129,L2T2,2025-06-25,2009013966,A
2512013,ARC130,L2T2,2025-06-25,2009013966,A1
2512013,ARC131,L2T2,2025-06-25,2009013966,A
2512013,BME984,L2T2,2025-06-25,2009013966,A1
2512025,ARC125,L2T2,2025-06-25,2025017087,A
2512025,ARC126,L2T2,2025-06-25,2025017087,A1
2512025,ARC127,L2T2,2025-06-25,2025017087,A
2512025,ARC128,L2T2,2025-06-25,2025017087,A1
2512025,ARC129,L2T2,2025-06-25,2025017087,A
2512025,ARC130,L2T2,2025-06-25,2025017087,A1
2512025,ARC131,L2T2,2025-06-25,2025017087,A
2512025,BME984,L2T2,2025-06-25,2025017087,A1
2512028,ARC125,L2T2,2025-06-25,2013034870,A
2512028,ARC126,L2T2,2025-06-25,2013034870,A1
2512028,ARC127,L2T2,2025-06-25,2013034870,A
2512028,ARC128,L2T2,2025-06-25,2013034870,A1
2512028,ARC129,L2T2,2025-06-25,2013034870,A
2512028,ARC130,L2T2,2025-06-25,2013034870,A1
2512028,ARC131,L2T2,2025-06-25,2013034870,A
2512028,BME984,L2T2,2025-06-25,2013034870,A1
2512030,ARC125,L2T2,2025-06-25,2009076054,A
2512030,ARC126,L2T2,2025-06-25,2009076054,A1
2512030,ARC127,L2T2,2025-06-25,2009076054,A
2512030,ARC128,L2T2,2025-06-25,2009076054,A1
2512030,ARC129,L2T2,2025-06-25,2009076054,A
2512030,ARC130,L2T2,2025-06-25,2009076054,A1
2512030,ARC131,L2T2,2025-06-25,2009076054,A
2512030,BME984,L2T2,2025-06-25,2009076054,A1
2512036,ARC125,L2T2,2025-06-25,2005116724,A
2512036,ARC126,L2T2,2025-06-25,2005116724,A1
2512036,ARC127,L2T2,2025-06-25,2005116724,A
2512036,ARC128,L2T2,2025-06-25,2005116724,A1
2512036,ARC129,L2T2,2025-06-25,2005116724,A
2512036,ARC130,L2T2,2025-06-25,2005116724,A1
2512036,ARC131,L2T2,2025-06-25,2005116724,A
2512036,BME984,L2T2,2025-06-25,2005116724,A1
2512040,ARC125,L2T2,2025-06-25,2023033249,A
2512040,ARC126,L2T2,2025-06-25,2023033249,A1
2512040,ARC127,L2T2,2025-06-25,2023033249,A
2512040,ARC128,L2T2,2025-06-25,2023033249,A1
2512040,ARC129,L2T2,2025-06-25,2023033249,A
2512040,ARC130,L2T2,2025-06-25,2023033249,A1
2512040,ARC131,L2T2,2025-06-25,2023033249,A
2512040,BME984,L2T2,2025-06-25,2023033249,A1
2512043,ARC125,L2T2,2025-06-25,2005116724,A
2512043,ARC126,L2T2,2025-06-25,2005116724,A1
2512043,ARC127,L2T2,2025-06-25,2005116724,A
2512043,ARC128,L2T2,2025-06-25,2005116724,A1
2512043,ARC129,L2T2,2025-06-25,2005116724,A
2512043,ARC130,L2T2,2025-06-25,2005116724,A1
2512043,ARC131,L2T2,2025-06-25,2005116724,A
2512043,BME984,L2T2,2025-06-25,2005116724,A1
2512052,ARC125,L2T2,2025-06-25,2008011238,A
2512052,ARC126,L2T2,2025-06-25,2008011238,A1
2512052,ARC127,L2T2,2025-06-25,2008011238,A
2512052,ARC128,L2T2,2025-06-25,2008011238,A1
2512052,ARC129,L2T2,2025-06-25,2008011238,A
2512052,ARC130,L2T2,2025-06-25,2008011238,A1
2512052,ARC131,L2T2,2025-06-25,2008011238,A
2512052,BME984,L2T2,2025-06-25,2008011238,A1
2512055,ARC125,L2T2,2025-06-25,2001026453,A
2512055,ARC126,L2T2,2025-06-25,2001026453,A1
2512055,ARC127,L2T2,2025-06-25,2001026453,A
2512055,ARC128,L2T2,2025-06-25,2001026453,A1
2512055,ARC129,L2T2,2025-06-25,2001026453,A
2512055,ARC130,L2T2,2025-06-25,2001026453,A1
2512055,ARC131,L2T2,2025-06-25,2001026453,A
2512055,BME984,L2T2,2025-06-25,2001026453,A1
2512074,ARC125,L2T2,2025-06-25,2024068666,A
2512074,ARC126,L2T2,2025-06-25,2024068666,A1
2512074,ARC127,L2T2,2025-06-25,2024068666,A
2512074,ARC128,L2T2,2025-06-25,2024068666,A1
2512074,ARC129,L2T2,2025-06-25,2024068666,A
2512074,ARC130,L2T2,2025-06-25,2024068666,A1
2512074,ARC131,L2T2,2025-06-25,2024068666,A
2512074,BME984,L2T2,2025-06-25,2024068666,A1
2512075,ARC125,L2T2,2025-06-25,2002067119,A
2512075,ARC126,L2T2,2025-06-25,2002067119,A1
2512075,ARC127,L2T2,2025-06-25,2002067119,A
2512075,ARC128,L2T2,2025-06-25,2002067119,A1
2512075,ARC129,L2T2,2025-06-25,2002067119,A
2512075,ARC130,L2T2,2025-06-25,2002067119,A1
2512075,ARC131,L2T2,2025-06-25,2002067119,A
2512075,BME984,L2T2,2025-06-25,2002067119,A1
2512107,ARC125,L2T2,2025-06-25,2007045295,A
2512107,ARC126,L2T2,2025-06-25,2007045295,A1
2512107,ARC127,L2T2,2025-06-25,2007045295,A
2512107,ARC128,L2T2,2025-06-25,2007045295,A1
2512107,ARC129,L2T2,2025-06-25,2007045295,A
2512107,ARC130,L2T2,2025-06-25,2007045295,A1
2512107,ARC131,L2T2,2025-06-25,2007045295,A
2512107,BME984,L2T2,2025-06-25,2007045295,A1
2512119,ARC125,L2T2,2025-06-25,2021037527,A
2512119,ARC126,L2T2,2025-06-25,2021037527,A1
2512119,ARC127,L2T2,2025-06-25,2021037527,A
2512119,ARC128,L2T2,2025-06-25,2021037527,A1
2512119,ARC129,L2T2,2025-06-25,2021037527,A
2512119,ARC130,L2T2,2025-06-25,2021037527,A1
2512119,ARC131,L2T2,2025-06-25,2021037527,A
2512119,BME984,L2T2,2025-06-25,2021037527,A1
2512131,ARC125,L2T2,2025-06-25,2023039486,A
2512131,ARC126,L2T2,2025-06-25,2023039486,A1
2512131,ARC127,L2T2,2025-06-25,2023039486,A
2512131,ARC128,L2T2,2025-06-25,2023039486,A1
2512131,ARC129,L2T2,2025-06-25,2023039486,A
2512131,ARC130,L2T2,2025-06-25,2023039486,A1
2512131,ARC131,L2T2,2025-06-25,2023039486,A
2512131,BME984,L2T2,2025-06-25,2023039486,A1
2512141,ARC125,L2T2,2025-06-25,2014034693,A
2512141,ARC126,L2T2,2025-06-25,2014034693,A1
2512141,ARC127,L2T2,2025-06-25,2014034693,A
2512141,ARC128,L2T2,2025-06-25,2014034693,A1
2512141,ARC129,L2T2,2025-06-25,2014034693,A
2512141,ARC130,L2T2,2025-06-25,2014034693,A1
2512141,ARC131,L2T2,2025-06-25,2014034693,A
2512141,BME984,L2T2,2025-06-25,2014034693,A1
2512147,ARC125,L2T2,2025-06-25,2023097362,A
2512147,ARC126,L2T2,2025-06-25,2023097362,A1
2512147,ARC127,L2T2,2025-06-25,2023097362,A
2512147,ARC128,L2T2,2025-06-25,2023097362,A1
2512147,ARC129,L2T2,2025-06-25,2023097362,A
2512147,ARC130,L2T2,2025-06-25,2023097362,A1
2512147,ARC131,L2T2,2025-06-25,2023097362,A
2512147,BME984,L2T2,2025-06-25,2023097362,A1
2512148,ARC125,L2T2,2025-06-25,2024068666,A
2512148,ARC126,L2T2,2025-06-25,2024068666,A1
2512148,ARC127,L2T2,2025-06-25,2024068666,A
2512148,ARC128,L2T2,2025-06-25,2024068666,A1
2512148,ARC129,L2T2,2025-06-25,2024068666,A
2512148,ARC130,L2T2,2025-06-25,2024068666,A1
2512148,ARC131,L2T2,2025-06-25,2024068666,A
2512148,BME984,L2T2,2025-06-25,2024068666,A1
2512171,ARC125,L2T2,2025-06-25,2020083706,A
2512171,ARC126,L2T2,2025-06-25,2020083706,A1
2512171,ARC127,L2T2,2025-06-25,2020083706,A
2512171,ARC128,L2T2,2025-06-25,2020083706,A1
2512171,ARC129,L2T2,2025-06-25,2020083706,A
2512171,ARC130,L2T2,2025-06-25,2020083706,A1
2512171,ARC131,L2T2,2025-06-25,2020083706,A
2512171,BME984,L2T2,2025-06-25,2020083706,A1
2512178,ARC125,L2T2,2025-06-25,2013111536,A
2512178,ARC126,L2T2,2025-06-25,2013111536,A1
2512178,ARC127,L2T2,2025-06-25,2013111536,A
2512178,ARC128,L2T2,2025-06-25,2013111536,A1
2512178,ARC129,L2T2,2025-06-25,2013111536,A
2512178,ARC130,L2T2,2025-06-25,2013111536,A1
2512178,ARC131,L2T2,2025-06-25,2013111536,A
2512178,BME984,L2T2,2025-06-25,2013111536,A1
2512009,ARC133,L3T1,2025-06-25,2021031314,A
2512009,ARC134,L3T1,2025-06-25,2021031314,A1
2512009,ARC135,L3T1,2025-06-25,2021031314,A
2512009,ARC136,L3T1,2025-06-25,2021031314,A1
2512009,ARC137,L3T1,2025-06-25,2021031314,A
2512009,ARC138,L3T1,2025-06-25,2021031314,A1
2512009,ARC139,L3T1,2025-06-25,2021031314,A
2512009,CE703,L3T1,2025-06-25,2021031314,A
2512010,ARC133,L3T1,2025-06-25,2023097362,A
2512010,ARC134,L3T1,2025-06-25,2023097362,A1
2512010,ARC135,L3T1,2025-06-25,2023097362,A
2512010,ARC136,L3T1,2025-06-25,2023097362,A1
2512010,ARC137,L3T1,2025-06-25,2023097362,A
2512010,ARC138,L3T1,2025-06-25,2023097362,A1
2512010,ARC139,L3T1,2025-06-25,2023097362,A
2512010,CE703,L3T1,2025-06-25,2023097362,A
2512011,ARC133,L3T1,2025-06-25,2002067119,A
2512011,ARC134,L3T1,2025-06-25,2002067119,A1
2512011,ARC135,L3T1,2025-06-25,2002067119,A
2512011,ARC136,L3T1,2025-06-25,2002067119,A1
2512011,ARC137,L3T1,2025-06-25,2002067119,A
2512011,ARC138,L3T1,2025-06-25,2002067119,A1
2512011,ARC139,L3T1,2025-06-25,2002067119,A
2512011,CE703,L3T1,2025-06-25,2002067119,A
2512014,ARC133,L3T1,2025-06-25,2017084220,A
2512014,ARC134,L3T1,2025-06-25,2017084220,A1
2512014,ARC135,L3T1,2025-06-25,2017084220,A
2512014,ARC136,L3T1,2025-06-25,2017084220,A1
2512014,ARC137,L3T1,2025-06-25,2017084220,A
2512014,ARC138,L3T1,2025-06-25,2017084220,A1
2512014,ARC139,L3T1,2025-06-25,2017084220,A
2512014,CE703,L3T1,2025-06-25,2017084220,A
2512023,ARC133,L3T1,2025-06-25,2024068666,A
2512023,ARC134,L3T1,2025-06-25,2024068666,A1
2512023,ARC135,L3T1,2025-06-25,2024068666,A
2512023,ARC136,L3T1,2025-06-25,2024068666,A1
2512023,ARC137,L3T1,2025-06-25,2024068666,A
2512023,ARC138,L3T1,2025-06-25,2024068666,A1
2512023,ARC139,L3T1,2025-06-25,2024068666,A
2512023,CE703,L3T1,2025-06-25,2024068666,A
2512026,ARC133,L3T1,2025-06-25,2023033249,A
2512026,ARC134,L3T1,2025-06-25,2023033249,A1
2512026,ARC135,L3T1,2025-06-25,2023033249,A
2512026,ARC136,L3T1,2025-06-25,2023033249,A1
2512026,ARC137,L3T1,2025-06-25,2023033249,A
2512026,ARC138,L3T1,2025-06-25,2023033249,A1
2512026,ARC139,L3T1,2025-06-25,2023033249,A
2512026,CE703,L3T1,2025-06-25,2023033249,A
2512029,ARC133,L3T1,2025-06-25,2002067119,A
2512029,ARC134,L3T1,2025-06-25,2002067119,A1
2512029,ARC135,L3T1,2025-06-25,2002067119,A
2512029,ARC136,L3T1,2025-06-25,2002067119,A1
2512029,ARC137,L3T1,2025-06-25,2002067119,A
2512029,ARC138,L3T1,2025-06-25,2002067119,A1
2512029,ARC139,L3T1,2025-06-25,2002067119,A
2512029,CE703,L3T1,2025-06-25,2002067119,A
2512046,ARC133,L3T1,2025-06-25,2020083706,A
2512046,ARC134,L3T1,2025-06-25,2020083706,A1
2512046,ARC135,L3T1,2025-06-25,2020083706,A
2512046,ARC136,L3T1,2025-06-25,2020083706,A1
2512046,ARC137,L3T1,2025-06-25,2020083706,A
2512046,ARC138,L3T1,2025-06-25,2020083706,A1
2512046,ARC139,L3T1,2025-06-25,2020083706,A
2512046,CE703,L3T1,2025-06-25,2020083706,A
2512049,ARC133,L3T1,2025-06-25,2017084220,A
2512049,ARC134,L3T1,2025-06-25,2017084220,A1
2512049,ARC135,L3T1,2025-06-25,2017084220,A
2512049,ARC136,L3T1,2025-06-25,2017084220,A1
2512049,ARC137,L3T1,2025-06-25,2017084220,A
2512049,ARC138,L3T1,2025-06-25,2017084220,A1
2512049,ARC139,L3T1,2025-06-25,2017084220,A
2512049,CE703,L3T1,2025-06-25,2017084220,A
2512061,ARC133,L3T1,2025-06-25,2024068666,A
2512061,ARC134,L3T1,2025-06-25,2024068666,A1
2512061,ARC135,L3T1,2025-06-25,2024068666,A
2512061,ARC136,L3T1,2025-06-25,2024068666,A1
2512061,ARC137,L3T1,2025-06-25,2024068666,A
2512061,ARC138,L3T1,2025-06-25,2024068666,A1
2512061,ARC139,L3T1,2025-06-25,2024068666,A
2512061,CE703,L3T1,2025-06-25,2024068666,A
2512064,ARC133,L3T1,2025-06-25,2008011238,A
2512064,ARC134,L3T1,2025-06-25,2008011238,A1
2512064,ARC135,L3T1,2025-06-25,2008011238,A
2512064,ARC136,L3T1,2025-06-25,2008011238,A1
2512064,ARC137,L3T1,2025-06-25,2008011238,A
2512064,ARC138,L3T1,2025-06-25,2008011238,A1
2512064,ARC139,L3T1,2025-06-25,2008011238,A
2512064,CE703,L3T1,2025-06-25,2008011238,A
2512070,ARC133,L3T1,2025-06-25,2020125390,A
2512070,ARC134,L3T1,2025-06-25,2020125390,A1
2512070,ARC135,L3T1,2025-06-25,2020125390,A
2512070,ARC136,L3T1,2025-06-25,2020125390,A1
2512070,ARC137,L3T1,2025-06-25,2020125390,A
2512070,ARC138,L3T1,2025-06-25,2020125390,A1
2512070,ARC139,L3T1,2025-06-25,2020125390,A
2512070,CE703,L3T1,2025-06-25,2020125390,A
2512077,ARC133,L3T1,2025-06-25,2001024570,A
2512077,ARC134,L3T1,2025-06-25,2001024570,A1
2512077,ARC135,L3T1,2025-06-25,2001024570,A
2512077,ARC136,L3T1,2025-06-25,2001024570,A1
2512077,ARC137,L3T1,2025-06-25,2001024570,A
2512077,ARC138,L3T1,2025-06-25,2001024570,A1
2512077,ARC139,L3T1,2025-06-25,2001024570,A
2512077,CE703,L3T1,2025-06-25,2001024570,A
2512091,ARC133,L3T1,2025-06-25,2017084220,A
2512091,ARC134,L3T1,2025-06-25,2017084220,A1
2512091,ARC135,L3T1,2025-06-25,2017084220,A
2512091,ARC136,L3T1,2025-06-25,2017084220,A1
2512091,ARC137,L3T1,2025-06-25,2017084220,A
2512091,ARC138,L3T1,2025-06-25,2017084220,A1
2512091,ARC139,L3T1,2025-06-25,2017084220,A
2512091,CE703,L3T1,2025-06-25,2017084220,A
2512100,ARC133,L3T1,2025-06-25,2021037527,A
2512100,ARC134,L3T1,2025-06-25,2021037527,A1
2512100,ARC135,L3T1,2025-06-25,2021037527,A
2512100,ARC136,L3T1,2025-06-25,2021037527,A1
2512100,ARC137,L3T1,2025-06-25,2021037527,A
2512100,ARC138,L3T1,2025-06-25,2021037527,A1
2512100,ARC139,L3T1,2025-06-25,2021037527,A
2512100,CE703,L3T1,2025-06-25,2021037527,A
2512103,ARC133,L3T1,2025-06-25,2023039486,A
2512103,ARC134,L3T1,2025-06-25,2023039486,A1
2512103,ARC135,L3T1,2025-06-25,2023039486,A
2512103,ARC136,L3T1,2025-06-25,2023039486,A1
2512103,ARC137,L3T1,2025-06-25,2023039486,A
2512103,ARC138,L3T1,2025-06-25,2023039486,A1
2512103,ARC139,L3T1,2025-06-25,2023039486,A
2512103,CE703,L3T1,2025-06-25,2023039486,A
2512113,ARC133,L3T1,2025-06-25,2014011203,A
2512113,ARC134,L3T1,2025-06-25,2014011203,A1
2512113,ARC135,L3T1,2025-06-25,2014011203,A
2512113,ARC136,L3T1,2025-06-25,2014011203,A1
2512113,ARC137,L3T1,2025-06-25,2014011203,A
2512113,ARC138,L3T1,2025-06-25,2014011203,A1
2512113,ARC139,L3T1,2025-06-25,2014011203,A
2512113,CE703,L3T1,2025-06-25,2014011203,A
2512120,ARC133,L3T1,2025-06-25,2012022259,A
2512120,ARC134,L3T1,2025-06-25,2012022259,A1
2512120,ARC135,L3T1,2025-06-25,2012022259,A
2512120,ARC136,L3T1,2025-06-25,2012022259,A1
2512120,ARC137,L3T1,2025-06-25,2012022259,A
2512120,ARC138,L3T1,2025-06-25,2012022259,A1
2512120,ARC139,L3T1,2025-06-25,2012022259,A
2512120,CE703,L3T1,2025-06-25,2012022259,A
2512132,ARC133,L3T1,2025-06-25,2012045384,A
2512132,ARC134,L3T1,2025-06-25,2012045384,A1
2512132,ARC135,L3T1,2025-06-25,2012045384,A
2512132,ARC136,L3T1,2025-06-25,2012045384,A1
2512132,ARC137,L3T1,2025-06-25,2012045384,A
2512132,ARC138,L3T1,2025-06-25,2012045384,A1
2512132,ARC139,L3T1,2025-06-25,2012045384,A
2512132,CE703,L3T1,2025-06-25,2012045384,A
2512134,ARC133,L3T1,2025-06-25,2017093777,A
2512134,ARC134,L3T1,2025-06-25,2017093777,A1
2512134,ARC135,L3T1,2025-06-25,2017093777,A
2512134,ARC136,L3T1,2025-06-25,2017093777,A1
2512134,ARC137,L3T1,2025-06-25,2017093777,A
2512134,ARC138,L3T1,2025-06-25,2017093777,A1
2512134,ARC139,L3T1,2025-06-25,2017093777,A
2512134,CE703,L3T1,2025-06-25,2017093777,A
2512140,ARC133,L3T1,2025-06-25,2020033297,A
2512140,ARC134,L3T1,2025-06-25,2020033297,A1
2512140,ARC135,L3T1,2025-06-25,2020033297,A
2512140,ARC136,L3T1,2025-06-25,2020033297,A1
2512140,ARC137,L3T1,2025-06-25,2020033297,A
2512140,ARC138,L3T1,2025-06-25,2020033297,A1
2512140,ARC139,L3T1,2025-06-25,2020033297,A
2512140,CE703,L3T1,2025-06-25,2020033297,A
2512151,ARC133,L3T1,2025-06-25,2020033297,A
2512151,ARC134,L3T1,2025-06-25,2020033297,A1
2512151,ARC135,L3T1,2025-06-25,2020033297,A
2512151,ARC136,L3T1,2025-06-25,2020033297,A1
2512151,ARC137,L3T1,2025-06-25,2020033297,A
2512151,ARC138,L3T1,2025-06-25,2020033297,A1
2512151,ARC139,L3T1,2025-06-25,2020033297,A
2512151,CE703,L3T1,2025-06-25,2020033297,A
2512156,ARC133,L3T1,2025-06-25,2012094017,A
2512156,ARC134,L3T1,2025-06-25,2012094017,A1
2512156,ARC135,L3T1,2025-06-25,2012094017,A
2512156,ARC136,L3T1,2025-06-25,2012094017,A1
2512156,ARC137,L3T1,2025-06-25,2012094017,A
2512156,ARC138,L3T1,2025-06-25,2012094017,A1
2512156,ARC139,L3T1,2025-06-25,2012094017,A
2512156,CE703,L3T1,2025-06-25,2012094017,A
2512161,ARC133,L3T1,2025-06-25,2023097362,A
2512161,ARC134,L3T1,2025-06-25,2023097362,A1
2512161,ARC135,L3T1,2025-06-25,2023097362,A
2512161,ARC136,L3T1,2025-06-25,2023097362,A1
2512161,ARC137,L3T1,2025-06-25,2023097362,A
2512161,ARC138,L3T1,2025-06-25,2023097362,A1
2512161,ARC139,L3T1,2025-06-25,2023097362,A
2512161,CE703,L3T1,2025-06-25,2023097362,A
2512165,ARC133,L3T1,2025-06-25,2018111187,A
2512165,ARC134,L3T1,2025-06-25,2018111187,A1
2512165,ARC135,L3T1,2025-06-25,2018111187,A
2512165,ARC136,L3T1,2025-06-25,2018111187,A1
2512165,ARC137,L3T1,2025-06-25,2018111187,A
2512165,ARC138,L3T1,2025-06-25,2018111187,A1
2512165,ARC139,L3T1,2025-06-25,2018111187,A
2512165,CE703,L3T1,2025-06-25,2018111187,A
2512167,ARC133,L3T1,2025-06-25,2001024570,A
2512167,ARC134,L3T1,2025-06-25,2001024570,A1
2512167,ARC135,L3T1,2025-06-25,2001024570,A
2512167,ARC136,L3T1,2025-06-25,2001024570,A1
2512167,ARC137,L3T1,2025-06-25,2001024570,A
2512167,ARC138,L3T1,2025-06-25,2001024570,A1
2512167,ARC139,L3T1,2025-06-25,2001024570,A
2512167,CE703,L3T1,2025-06-25,2001024570,A
2512173,ARC133,L3T1,2025-06-25,2018111187,A
2512173,ARC134,L3T1,2025-06-25,2018111187,A1
2512173,ARC135,L3T1,2025-06-25,2018111187,A
2512173,ARC136,L3T1,2025-06-25,2018111187,A1
2512173,ARC137,L3T1,2025-06-25,2018111187,A
2512173,ARC138,L3T1,2025-06-25,2018111187,A1
2512173,ARC139,L3T1,2025-06-25,2018111187,A
2512173,CE703,L3T1,2025-06-25,2018111187,A
2512180,ARC133,L3T1,2025-06-25,2005103480,A
2512180,ARC134,L3T1,2025-06-25,2005103480,A1
2512180,ARC135,L3T1,2025-06-25,2005103480,A
2512180,ARC136,L3T1,2025-06-25,2005103480,A1
2512180,ARC137,L3T1,2025-06-25,2005103480,A
2512180,ARC138,L3T1,2025-06-25,2005103480,A1
2512180,ARC139,L3T1,2025-06-25,2005103480,A
2512180,CE703,L3T1,2025-06-25,2005103480,A
2512015,ARC141,L3T2,2025-06-25,2017093777,A
2512015,ARC142,L3T2,2025-06-25,2017093777,A1
2512015,ARC143,L3T2,2025-06-25,2017093777,A
2512015,ARC144,L3T2,2025-06-25,2017093777,A1
2512015,ARC145,L3T2,2025-06-25,2017093777,A
2512015,ARC146,L3T2,2025-06-25,2017093777,A1
2512015,ARC147,L3T2,2025-06-25,2017093777,A
2512019,ARC141,L3T2,2025-06-25,2021031314,A
2512019,ARC142,L3T2,2025-06-25,2021031314,A1
2512019,ARC143,L3T2,2025-06-25,2021031314,A
2512019,ARC144,L3T2,2025-06-25,2021031314,A1
2512019,ARC145,L3T2,2025-06-25,2021031314,A
2512019,ARC146,L3T2,2025-06-25,2021031314,A1
2512019,ARC147,L3T2,2025-06-25,2021031314,A
2512041,ARC141,L3T2,2025-06-25,2012076512,A
2512041,ARC142,L3T2,2025-06-25,2012076512,A1
2512041,ARC143,L3T2,2025-06-25,2012076512,A
2512041,ARC144,L3T2,2025-06-25,2012076512,A1
2512041,ARC145,L3T2,2025-06-25,2012076512,A
2512041,ARC146,L3T2,2025-06-25,2012076512,A1
2512041,ARC147,L3T2,2025-06-25,2012076512,A
2512042,ARC141,L3T2,2025-06-25,2001026453,A
2512042,ARC142,L3T2,2025-06-25,2001026453,A1
2512042,ARC143,L3T2,2025-06-25,2001026453,A
2512042,ARC144,L3T2,2025-06-25,2001026453,A1
2512042,ARC145,L3T2,2025-06-25,2001026453,A
2512042,ARC146,L3T2,2025-06-25,2001026453,A1
2512042,ARC147,L3T2,2025-06-25,2001026453,A
2512050,ARC141,L3T2,2025-06-25,2014034693,A
2512050,ARC142,L3T2,2025-06-25,2014034693,A1
2512050,ARC143,L3T2,2025-06-25,2014034693,A
2512050,ARC144,L3T2,2025-06-25,2014034693,A1
2512050,ARC145,L3T2,2025-06-25,2014034693,A
2512050,ARC146,L3T2,2025-06-25,2014034693,A1
2512050,ARC147,L3T2,2025-06-25,2014034693,A
2512054,ARC141,L3T2,2025-06-25,2001026453,A
2512054,ARC142,L3T2,2025-06-25,2001026453,A1
2512054,ARC143,L3T2,2025-06-25,2001026453,A
2512054,ARC144,L3T2,2025-06-25,2001026453,A1
2512054,ARC145,L3T2,2025-06-25,2001026453,A
2512054,ARC146,L3T2,2025-06-25,2001026453,A1
2512054,ARC147,L3T2,2025-06-25,2001026453,A
2512056,ARC141,L3T2,2025-06-25,2005103480,A
2512056,ARC142,L3T2,2025-06-25,2005103480,A1
2512056,ARC143,L3T2,2025-06-25,2005103480,A
2512056,ARC144,L3T2,2025-06-25,2005103480,A1
2512056,ARC145,L3T2,2025-06-25,2005103480,A
2512056,ARC146,L3T2,2025-06-25,2005103480,A1
2512056,ARC147,L3T2,2025-06-25,2005103480,A
2512057,ARC141,L3T2,2025-06-25,2024068666,A
2512057,ARC142,L3T2,2025-06-25,2024068666,A1
2512057,ARC143,L3T2,2025-06-25,2024068666,A
2512057,ARC144,L3T2,2025-06-25,2024068666,A1
2512057,ARC145,L3T2,2025-06-25,2024068666,A
2512057,ARC146,L3T2,2025-06-25,2024068666,A1
2512057,ARC147,L3T2,2025-06-25,2024068666,A
2512065,ARC141,L3T2,2025-06-25,2023097362,A
2512065,ARC142,L3T2,2025-06-25,2023097362,A1
2512065,ARC143,L3T2,2025-06-25,2023097362,A
2512065,ARC144,L3T2,2025-06-25,2023097362,A1
2512065,ARC145,L3T2,2025-06-25,2023097362,A
2512065,ARC146,L3T2,2025-06-25,2023097362,A1
2512065,ARC147,L3T2,2025-06-25,2023097362,A
2512083,ARC141,L3T2,2025-06-25,2009013966,A
